psid,ra,dec,valid,best_M,frequency_20,frequency_10,frequency_5,FAP_20,FAP_10,FAP_5,ps_g,ps_g_err,ps_r,ps_r_err,ps_i,ps_i_err,ps_z,ps_z_err,ps_y,ps_y_err,gaia_id,gaia_G,gaia_BP,gaia_RP,gaia_parallax,gaia_parallax_error,gaia_pmra,gaia_pmra_error,gaia_pmdec,gaia_pmdec_error,gaia_BP_RP,gaia_MG,twomass_id,twomass_j,twomass_j_err,twomass_h,twomass_h_err,twomass_k,twomass_k_err,allwise_id,allwise_w1,allwise_w1_err,allwise_w2,allwise_w2_err,allwise_w3,allwise_w3_err,allwise_w4,allwise_w4_err
143690039097335130,3.909738063812256,29.745441436767578,1.0,10,1.2465181350708008,1.2465181350708008,1.2465181350708008,0.0006221395296679422,0.0005010394699431764,0.0005416718750492766,12.744000000000002,,13.02,,13.248,,13.5432,0.0015140000000000002,13.571,0.0016170000000000002,2.8606663347556854e+18,12.980905,12.972669,13.014771000000001,0.3307089007385349,0.025643481,0.35373522020599624,0.027102876,-2.385092684024149,0.022997795,-0.04210200000000164,0.5781344186206958,00153833+2944436,13.038,,13.082,,13.145,,J001538.33+294443.6,13.089,0.024,13.062000000000001,0.027000000000000003,12.165,,8.786,
143693594445374547,359.44451904296875,29.74494743347168,1.0,5,0.2999928593635559,2.1051440238952637,2.1051440238952637,0.0009349601562250731,0.000716838985787005,0.0006506472818641473,14.1508,0.005285,13.5105,0.0057819998,13.439,,13.2212,0.002022,13.1533,0.0016829999999999998,2.8672615533922775e+18,13.598896,14.054935999999998,12.979844,0.8989154768641229,0.015113034,2.710832876110235,0.015136628000000001,-10.69277695102332,0.010170446,1.075091999999998,3.367490289271064,23574668+2944419,12.206,,11.79,,11.67,,J235746.68+294441.8,11.62,0.023,11.652999999999999,0.022000000000000002,11.546,0.177,8.576,
143703598677238798,359.86773681640625,29.756811141967773,1.0,10,0.11794564872980118,0.11794564872980118,0.11794564872980118,0.0015652703739011953,0.0009176820995390189,0.0009871889793804378,18.1537,0.0046589998999999995,17.620399,0.0056139999,17.3825,0.005785999799999999,17.257601,0.0056400001000000005,17.173599,0.0092540001,2.855272130709704e+18,17.630770000000002,18.112125,17.017813,0.3425503087782035,0.09766288,-1.3675700883663804,0.10328741,-4.81309433784606,0.07072535,1.0943119999999986,5.304391816664392,23592824+2945248,16.174,,15.817,,15.57,,J235928.27+294524.7,15.587,0.04,15.620999999999999,0.12300000000000001,12.600999999999999,,8.942,
143733579812438879,357.9812927246094,29.78190040588379,1.0,5,0.8426532745361328,0.1599767506122589,1.1599812507629395,0.0010540187528977896,0.0007478201043937815,0.0006506472818641473,15.043,0.00135,14.5457,0.010561,14.3863,0.0027489999999999997,14.3127,0.003177,14.2615,0.001034,2.8674142824293217e+18,14.566988,14.954161,14.007609,1.228713699016711,0.022827242999999997,18.705964463781036,0.028205477000000003,2.4823985998024245,0.015809385,0.9465519999999987,5.01424150140498,23515548+2946548,13.359,,13.042,,12.91,,J235155.50+294654.8,12.821,0.024,12.914000000000001,0.028999999999999998,11.107000000000001,0.215,8.395,
143743576223665700,357.6224060058594,29.787599563598633,1.0,5,0.7954166531562805,1.207217812538147,1.207217812538147,0.0004540568049534732,0.00035147544906377615,0.0002884643121559005,16.939698999999997,0.0052180002000000005,16.118,0.0052999998,15.699000000000002,0.005438,15.5049,0.0032629999,15.3589,0.0033400001,2.86745846905279e+18,16.162423999999998,16.807178,15.368241000000001,1.1419548526066523,0.044217527,7.321156341613772,0.058089543,-5.304489187471563,0.03183054,1.4389369999999992,6.450668671688433,23502936+2947153,14.353,,13.685,,13.558,,J235029.37+294715.3,13.573,0.026000000000000002,13.607999999999999,0.036000000000000004,12.187999999999999,,8.522,
143760017362973233,1.7362810373306274,29.802200317382812,1.0,5,2.5824806690216064,2.5824806690216064,2.5824806690216064,0.00018559134187356996,0.0001591788507906422,0.000151710860466725,18.614401,0.022704,18.676001,0.026458001000000002,18.6014,0.027481001,18.4098,0.013512,18.431801,0.048121002,2.8611247967445484e+18,18.545937,18.711918,18.227564,-0.2461322797111779,0.21543513,0.39208171569778494,0.19845825,-0.7993044805821549,0.13889374,0.48435399999999973,,,,,,,,,J000656.81+294806.9,17.230999999999998,0.134,17.152,0.445,12.485,,8.369,
143780044832234188,4.4832329750061035,29.81963348388672,0.9977375268936157,20,0.16710945963859558,0.16710945963859558,124.59505462646484,0.0007318601971952887,0.0014026968529591288,0.16481996087569162,19.123898999999998,0.018713999999999998,18.292,0.0031069999,17.981501,0.015103,17.814301,0.0076870001,17.7036,0.016415,2.8605647330094515e+18,18.339106,18.966593,17.603132000000002,0.5693875852390021,0.15102005,-0.9991493507907376,0.15900697,-3.842494125190655,0.15493177,1.3634609999999974,7.116145968419154,00175599+2949104,16.884,,15.983,,15.877,,J001755.97+294910.5,16.059,0.057,16.365,0.235,12.507,,8.84,
143793570838014630,357.0838317871094,29.82838249206543,1.0,10,0.32363879680633545,0.32363879680633545,0.32363879680633545,0.00048323783355519456,0.0004465554337658162,0.0013675345168939756,15.5038,0.0070770001,14.6878,0.0033819999,14.3299,0.010936,14.1386,0.005261999999999999,14.0369,0.0065250001,2.8671009903349996e+18,14.790757000000001,15.414917,14.028313,0.23020094383136536,0.025933797,3.85123335263738,0.032603666,0.4984771262630426,0.01810444,1.3866040000000002,1.6012924995947007,23482011+2949421,13.041,,12.382,,12.29,,J234820.12+294942.1,12.173,0.023,12.231,0.024,11.724,,8.636000000000001,
143793586873850594,358.6874084472656,29.824968338012695,1.0,5,0.8444066643714905,1.315202236175537,0.3126303255558014,0.0011940876901542774,0.0008664030066621864,0.0007927426652597491,18.0375,0.0079359999,16.7505,0.0046270001000000005,15.9485,0.0082120001,15.5192,0.0034109999,15.3101,0.0046270001000000005,2.8672391508432753e+18,16.724594,17.61789,15.482244,2.6216765876899863,0.20418721,-13.639653263963295,0.25861886,-25.151304439303235,0.1447005,2.1356459999999995,8.817489578561592,23544499+2949303,14.075,,13.387,,13.274,,J235444.98+294930.0,13.123,0.023,13.062999999999999,0.028999999999999998,12.137,0.395,9.021,
143793599699036306,359.9698791503906,29.82976722717285,1.0,5,1.7657548189163208,1.7657548189163208,1.7659542560577393,0.0003548413077316681,0.00030126467063384954,0.0002553443355748364,13.347000000000001,,12.869000000000002,,12.704,,12.64,,12.578,0.0094870003,2.855278525917123e+18,12.950088000000001,13.347247,12.384526,1.8593825958364671,0.015809200000000002,23.281715182412572,0.018298771000000002,-1.0187763777332373,0.011088882,0.9627210000000002,4.296931807828091,23595274+2949472,11.677,,11.309,,11.199,,J235952.76+294947.1,11.139000000000001,0.023,11.157,0.021,10.935,0.11599999999999999,8.936,
143800004825685109,0.4825800061225891,29.83711814880371,0.9956521987915039,5,0.7400614023208618,0.2627072036266327,0.2627072036266327,0.000888270510465694,0.0006206906866464967,0.0005908176467500637,18.1262,0.014643999999999999,16.997601,0.0092759999,16.350599,0.0053229997999999995,16.0021,0.0021510001,15.8211,0.0049129999,2.8612666724003584e+18,16.829859,17.715637,15.903392000000002,1.1928483572402773,0.06752529,20.222591666942808,0.087482244,8.186752782978607,0.045816474,1.812244999999999,7.2127851839857495,00015580+2950134,14.68,,13.977,,13.813,,J000155.81+295013.6,13.697000000000001,0.025,13.732999999999999,0.035,12.234000000000002,,8.856,
143800021359881162,2.135970115661621,29.83379554748535,1.0,5,2.096153736114502,2.096153736114502,1.0961825847625732,0.0012827980170923015,0.0010544263471959914,0.0009177438671944538,17.223,0.0030799999,16.391701,0.0024240001,16.001801,0.0037529999,15.8064,0.0065629999,15.6531,0.0045059999,2.8610824698426317e+18,16.433989999999998,17.032625,15.582189999999999,1.2992080003627575,0.15094027,-7.383611507012907,0.17360768,-4.2504995669715555,0.12954353,1.4504350000000006,7.002383431186164,00083264+2950016,14.472,,13.951,,13.853,,J000832.63+295001.7,13.713,0.024,13.705,0.033,12.463,0.43,8.772,
143803574655255414,357.46551513671875,29.837345123291016,1.0,10,0.12979237735271454,1.2622945308685303,1.2622945308685303,0.0011940876901542774,0.0009176820995390189,0.0009871889793804378,15.1155,0.004220000000000001,14.6421,0.0032220001,14.4758,0.006843999999999999,14.4141,0.0036460001,14.3627,0.0042050001,2.8674612865513006e+18,14.660716,15.045709,14.107760999999998,0.8159013435601644,0.022736967,-7.586188290906893,0.029102077999999997,-7.929573029651951,0.018264897,0.9379480000000022,4.218904241454817,23495173+2950145,13.451,,13.101,,13.039,,J234951.73+295014.4,12.957,0.023,12.972999999999999,0.027999999999999997,11.812999999999999,,8.224,
143810042299341580,4.229921817779541,29.84248161315918,1.0,5,7.961560249328613,7.961560249328613,7.961560249328613,0.00018559134187356996,0.0001410175053981888,0.00011431733852051984,16.4191,0.006211,15.9076,0.0065009999,15.6901,0.0052060001,15.6256,0.0061929999,15.5604,0.004772999799999999,2.8604872861596564e+18,15.961274,16.382026999999997,15.365822,0.6821034013838397,0.043308716,-4.050082834122483,0.043199737,1.1445854082851252,0.04210011,1.0162049999999976,5.1305250759694,00165518+2950329,14.663,,14.209,,14.012,,J001655.18+295032.9,14.09,0.027000000000000003,14.067,0.039,12.695,,8.882,
143813586816439081,358.68170166015625,29.848764419555664,0.9977973699569702,10,0.13450227677822113,0.13450227677822113,0.13450227677822113,0.0011228859803849023,0.0009176820995390189,0.0010491553871802006,16.1446,0.0040930002,15.5293,0.006697,15.2808,0.010378,15.1794,0.01227,15.0876,0.0065990002,2.867239906757518e+18,15.949032999999998,15.993413,14.857322,0.6130112885959917,0.07012051,7.561881719556329,0.07258557,4.400055490247593,0.053121552,1.1360910000000004,4.886375360600288,23544359+2950554,14.036,,13.575,,13.499,,J235443.60+295055.5,13.44,0.024,13.466,0.033,12.366,0.486,8.658,
143813589894804258,358.989501953125,29.84457015991211,1.0,5,6.63336706161499,6.63336706161499,6.63336706161499,0.000644317111406556,0.0005010394699431764,0.0004262861501864723,20.666401,0.036830998999999996,20.622,0.049006,20.2742,0.038465999,20.2771,0.045896001,20.0359,0.012299,2.867318929859223e+18,20.436718,20.577085,19.896717000000002,-0.18498362719280165,0.71492666,-1.1680806762962053,0.72727,1.42376847314834,0.61275506,0.6803679999999979,,,,,,,,,,,,,,,,,
143820008180186616,0.81803297996521,29.855009078979492,1.0,10,3.1431827545166016,3.1431827545166016,6.286462306976318,0.0011228859803849023,0.0007926893106615651,0.0008312045735474616,16.2836,0.006663000200000001,15.887,0.0022479999,15.7123,0.0049820002,15.6672,0.0078130001,15.6178,0.0054759998,2.861223516569095e+18,15.896446,16.262901,15.3638525,0.3466864414893557,0.042708203,3.5771879464139964,0.042155106,1.2003240243229438,0.024009809,0.8990484999999993,3.5961302861375035,00031632+2951180,14.838,,14.487,,14.455,,J000316.33+295118.1,14.314,0.027999999999999997,14.384,0.051,12.544,,9.067,
143823567378471042,356.73785400390625,29.850366592407227,0.9604395627975464,20,2.0866808891296387,2.0866808891296387,2.0866808891296387,0.00010154997951650202,0.0001410175053981888,0.00020940372291056164,17.092501000000002,0.09124700000000001,16.720301,0.11336600000000001,16.6616,0.08262900299999999,16.9053,0.015378999999999999,16.5865,0.072393999,2.867849100622705e+18,16.886112,17.167676999999998,16.46995,0.13809513619140176,0.06814450000000001,0.4791380556576497,0.082160756,-1.163158107942291,0.055740498,0.6977269999999969,2.587003913442267,23465708+2951013,15.827,,15.477,,15.677,,J234657.07+295101.6,15.744000000000002,0.048,15.909,0.154,12.624,,8.885,
143830024824389719,2.482477903366089,29.865947723388672,1.0,20,0.12532329559326172,0.40108799934387207,18.370059967041016,0.000888270510465694,0.0013001386672135684,0.0368721494116937,19.0564,0.0072909999,18.572599,0.0054680002,18.351801000000002,0.005233,18.274099,0.014197,18.231501,0.011622,2.86109431965654e+18,18.590279000000002,19.020124,18.002016,0.19231303588114815,0.19447821,23.610549047682532,0.23265848,-2.5431815370875293,0.16954361,1.018107999999998,5.010322618783835,,,,,,,,J000955.81+295157.2,16.732,0.08900000000000001,16.679000000000002,,12.362,,9.026,
143850045387495127,4.538757801055908,29.878753662109375,0.9977375268936157,5,0.17608338594436646,0.3522457182407379,0.3522457182407379,0.0004995792095691121,0.0003995495986321984,0.0003707300604376407,17.9165,0.0036710000000000002,17.014298999999998,0.0043330002,16.596398999999998,0.014649,16.337099,0.0067270002,16.142098999999998,0.010033,2.8605667602340705e+18,17.04081,17.655079,16.140741000000002,-0.3374664539174314,0.21806747,7.445934787572188,0.22954845,-4.648809044665039,0.19787832,1.5143379999999986,,00180929+2952436,15.001,,14.503,,14.288,,J001809.29+295243.5,14.29,0.027999999999999997,14.255999999999998,0.045,12.423,,9.075,
143860031713012833,3.1712749004364014,29.88517951965332,1.0,5,0.39594489336013794,0.39594489336013794,0.39594489336013794,0.0003875240597595031,0.0003183577015832828,0.0002884643121559005,16.751301,0.0030060001,15.7193,0.0051409998,15.0933,0.0054399999999999995,14.7796,0.012587000000000001,14.5572,0.0041169998999999995,2.860707570736234e+18,15.581377,16.423579999999998,14.637898000000002,2.451716215288265,0.038984507,-18.857457246985682,0.040858105,-11.964380568106911,0.037328552,1.785681999999996,7.528727997121543,00124113+2953069,13.402,,12.771,,12.555,,J001241.11+295306.7,12.47,0.023,12.455,0.024,11.815,,8.6,
143890004455700111,0.44557398557662964,29.907947540283203,0.997826099395752,20,0.3967013657093048,0.596695601940155,48.267311096191406,0.00070501365088671,0.0014026968529591288,0.0368721494116937,14.6122,0.0091960002,13.9701,0.003886,13.7665,0.0079469997,13.638,0.0042790002,13.5106,0.0098580001,2.861273750506458e+18,13.986789000000002,14.460913,13.339879000000002,0.5270650414301656,0.019102903,7.131594567296612,0.021532172000000002,-2.9117747108357643,0.01125825,1.121033999999998,2.5961100589019495,00014693+2954286,12.473,,11.979,,11.902,,J000146.94+295428.6,11.889000000000001,0.023,11.909,0.022000000000000002,12.171,0.41200000000000003,8.669,
143910022197505524,2.2197299003601074,29.929122924804688,1.0,5,0.9414512515068054,0.9414512515068054,0.9414512515068054,0.0005439343730299084,0.00043053071724297176,0.0003269262204497192,17.2414,0.0048890002,16.4995,0.0053619999,16.086599,0.0090439999,15.8801,0.002085,15.7209,0.0061010001,2.861106659098495e+18,16.547832,17.173458,15.780024,1.0218806948886583,0.058617725999999995,0.9420109687746504,0.06605141,-4.175396054780272,0.049344853,1.393434000000001,6.594832973239894,00085273+2955447,14.627,,14.114,,13.977,,J000852.74+295544.8,13.883,0.026000000000000002,13.854000000000001,0.039,12.595999999999998,,8.781,0.48100000000000004
143910045553367958,4.555389881134033,29.931106567382812,1.0,10,5.307225227355957,5.307225227355957,5.307225227355957,0.0007692119137929776,0.0005320205885539497,0.0011121901813149204,19.8055,0.014186,18.924298999999998,0.0073810001,17.525299,0.0025810001,16.710698999999998,0.0091260001,16.2502,0.0062389998,2.860568134623659e+18,18.13842,19.746677,16.925774,6.804330247342032,0.13921535,45.88919515810006,0.149543,-6.227086394352018,0.14138186,2.8209029999999977,12.302346919409963,00181323+2955521,14.89,,14.269,,13.918,,J001813.29+295552.0,13.775,0.03,13.567,0.037000000000000005,11.932,,8.671,
143913565242042546,356.52423095703125,29.926618576049805,1.0,5,0.3199147582054138,0.3199147582054138,0.3199147582054138,0.0015652703739011953,0.001124935099896085,0.0009177438671944538,19.6957,0.018483000000000003,18.6684,0.01433,18.1719,0.0051839999,17.8409,0.0052660001,17.673201000000002,0.017948,2.867841747638728e+18,18.662101999999997,19.518852,17.782503,0.6145795265911153,0.20482187,1.345225781192647,0.31656906,-7.0281144446733155,0.13785098,1.7363490000000006,7.604992442825001,23460580+2955356,16.321,,15.635,,15.66,,,,,,,,,,
143920013405550215,1.3404380083084106,29.932994842529297,0.995708167552948,20,0.5223208665847778,0.5223208665847778,0.5223208665847778,0.000644317111406556,0.0006516718052611559,0.0006848356447894943,12.552999999999999,,12.095,,11.960999999999999,,11.927,,11.899000000000001,,2.8610516792211256e+18,12.346891000000001,12.790272,11.737666,1.6331900615590726,0.01721787,-19.709074512023033,0.019541956,-17.68832874101955,0.008373796,1.052605999999999,3.4120746422479833,00052172+2955592,11.016,,10.602,,10.507,,J000521.72+295558.8,10.460999999999999,0.022000000000000002,10.52,0.021,10.474,0.079,9.033999999999999,
143933580615728001,358.06158447265625,29.947885513305664,1.0,5,0.9265422821044922,0.9265422821044922,0.9265422821044922,0.000672330898858875,0.0005010394699431764,0.000400644877994738,14.8067,0.0016890001,14.2811,0.004315,14.1165,0.001074,14.0569,0.0044030002,14.0199,0.0037909999999999997,2.867440120952639e+18,14.332127999999999,14.734557999999998,13.766901,1.4932050287717589,0.020641418,-7.38256731369028,0.024013422000000003,-8.81202904222829,0.014590519,0.9676569999999973,5.202725219304243,23521479+2956524,13.134,,12.788,,12.71,,J235214.77+295652.4,12.665,0.024,12.707,0.027000000000000003,11.727,,8.85,
143940021942566277,2.194314956665039,29.95474624633789,1.0,10,0.10837463289499283,0.10837463289499283,0.21684607863426208,0.0011228859803849023,0.0007478201043937815,0.0007510755979514006,17.464701,0.012931,16.2141,0.0091660004,14.9222,0.0041169998999999995,14.3026,0.0047709998,13.9935,0.0044940002,2.8611098889139005e+18,15.593479,17.07357,14.404125,8.287974033907316,0.039180472,71.86607496220498,0.044325225,-3.7311225251978377,0.033711903,2.6694449999999996,10.18572090882744,00084655+2957169,12.712,,12.188,,11.914,,J000846.62+295717.0,11.779000000000002,0.023,11.629000000000001,0.022000000000000002,11.535,0.204,8.49,
143953593732705564,359.3732604980469,29.96246910095215,1.0,5,5.861077785491943,5.861077785491943,5.861077785491943,0.00018559134187356996,0.0001410175053981888,0.0001324799063230353,16.648198999999998,0.022459,16.3204,0.019065000000000002,16.241501,0.0090269996,16.233299,0.0029879998999999997,16.1926,0.003604,2.8673023341057055e+18,16.377249,16.665617,15.907576999999998,0.22490401638464205,0.052782524000000004,-2.343320974070402,0.053219184,-5.867972292396855,0.034765508,0.7580400000000029,3.137235056149084,23572959+2957450,15.347,,15.211,,15.1,,J235729.59+295744.8,15.05,0.034,15.247,0.081,12.745,,9.076,
143960003427356096,0.3427410125732422,29.97124481201172,1.0,5,1.652697205543518,1.652697205543518,1.652697205543518,0.000672330898858875,0.0005170641864700176,0.0004754319218873704,17.4709,0.013715,16.4867,0.007489,16.025101,0.001259,15.7665,0.0090760002,15.6267,0.0042869998,2.861272238677965e+18,16.516029999999997,17.265327,15.664197,1.136173331806035,0.056679104,-7.801595948527418,0.057437208,-11.003768721114449,0.03448818,1.6011299999999995,6.793252956631013,00012226+2958166,14.498,,13.781,,13.587,,J000122.26+295816.4,13.597999999999999,0.026000000000000002,13.606,0.033,12.659,,8.849,
143960017874816083,1.7874879837036133,29.9711856842041,1.0,5,1.1157233715057373,1.1157233715057373,1.1157233715057373,0.0011228859803849023,0.0008215338003983996,0.0007510755979514006,15.7827,0.0066740001,15.2157,0.0031030001,14.9968,0.002116,14.9288,0.0065350002,14.8477,0.0019749998999999997,2.8611371361863066e+18,15.250607999999998,15.687648000000001,14.64156,0.9804151554349082,0.036921218,2.408137388788374,0.040618066,-0.08303979511127005,0.020004718,1.046088000000001,5.207658080173145,00070898+2958165,13.894,,13.516,,13.351,,J000709.00+295816.3,13.37,0.025,13.374,0.03,12.105,,8.966000000000001,
143963571056711181,357.10577392578125,29.967130661010742,1.0,20,0.16664083302021027,0.4010597765445709,282.56109619140625,0.000888270510465694,0.0020490270860420434,0.0368721494116937,21.8988,0.015203999999999999,21.8172,0.069059998,21.687599,0.078535996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143970046471560891,4.6471381187438965,29.975229263305664,1.0,10,1.6095725297927856,1.6095725297927856,1.6095725297927856,0.0007692119137929776,0.0005501819339503999,0.0008312045735474616,,,21.520201,0.064938001,19.878201,0.025913,19.1429,0.014412000000000001,18.722,0.020295,2.8605734947437783e+18,20.655857,21.298847,19.32675,2.3263850156618417,0.9661257,-1.600409582903926,1.0033372999999999,-9.228091990702524,0.9624859,1.972096999999998,12.489264959399845,,,,,,,,J001835.42+295831.0,16.035,0.055999999999999994,16.125999999999998,0.20199999999999999,12.097000000000001,,8.832,
143970046486120951,4.648628234863281,29.975236892700195,1.0,10,1.6095725297927856,1.6095725297927856,1.6095725297927856,0.0001318982492565235,9.935324243903754e-05,0.00019551470046097474,18.547898999999997,0.016801,18.2896,0.027255001,18.0149,0.012894999999999998,18.228901,0.023866,18.0767,0.037997,2.860573499037785e+18,18.237683999999998,18.496931,17.857943,-0.04414105457552103,0.13227889,0.7399583309608592,0.13703021,-0.7184377256753283,0.12076806,0.6389880000000012,,,,,,,,,,,,,,,,,
143973589941127735,358.994140625,29.980907440185547,1.0,5,1.9480783939361572,1.9480783939361572,1.9480783939361572,0.0008077308715455089,0.0006516718052611559,0.0006506472818641473,18.4245,0.0097770002,17.1448,0.0061699999,16.1465,0.0065589999,15.665999999999999,0.0060069999,15.408,0.0025820001,2.8673295513144284e+18,16.802107,18.007573999999998,15.7044935,2.7272477055364783,0.06027924,-11.625800210152471,0.06202935,-8.351838174401612,0.04212926,2.3030804999999983,8.980729925245496,23555859+2958515,14.219,,13.428,,13.395,,J235558.62+295850.9,13.044,0.023,13.008,0.027000000000000003,12.55,0.42200000000000004,9.203,
143980021267388027,2.1267030239105225,29.989593505859375,1.0,5,1.749802827835083,1.749802827835083,1.749802827835083,0.0009944894545613758,0.0006516718052611559,0.0005908176467500637,18.225401,0.012088,17.0289,0.018611999,16.427799,0.020786000000000002,16.0179,0.010085,15.7831,0.036972001000000004,2.861110954065787e+18,17.077007000000002,17.758888,15.772369,1.4052270650606065,0.12174124,-3.526287957219062,0.1286873,-10.992564714049482,0.098286465,1.9865189999999995,7.815739529159856,00083042+2959224,14.466,,13.658,,13.536,,J000830.41+295922.3,13.364,0.025,13.367,0.032,12.537,0.45799999999999996,8.908,
143980033453907323,3.3453750610351562,29.988935470581055,1.0,5,0.9049233198165894,0.9049233198165894,0.9049233198165894,0.0010540187528977896,0.0008215338003983996,0.0006185956916244795,14.9644,0.0034330001,14.5204,0.0052129999,14.3459,0.0009400000000000001,14.3126,0.0023950001,14.259,0.004613,2.860711522106916e+18,14.522977,14.888825,13.988617999999999,1.242109281578014,0.022581441,-6.461731014507397,0.024675488,-5.708465011898752,0.023155965,0.9002070000000018,4.993776035154683,00132289+2959202,13.398,,13.025,,12.993,,J001322.89+295920.1,12.940999999999999,0.023,12.982000000000001,0.027999999999999997,11.966,,8.287,
143990023839887807,2.38399600982666,29.99769401550293,1.0,5,0.5344839692115784,1.0688652992248535,1.0688652992248535,0.0011940876901542774,0.0009176820995390189,0.0007927426652597491,16.933398999999998,0.005160000200000001,16.3479,0.003856,16.1537,0.0020890001,16.074301000000002,0.0039340002,16.007099,0.002202,2.8611082740062454e+18,16.405279999999998,16.860495,15.800778,0.6516567351274744,0.052508034,3.971006279627647,0.05807362,-3.8031594865256984,0.047782465999999996,1.059717000000001,5.475374441105599,00093216+2959518,15.132,,14.697,,14.586,,J000932.16+295951.6,14.6,0.031,14.725999999999999,0.057999999999999996,12.694,,9.043,
143993585657131116,358.5657653808594,29.992109298706055,0.9779735803604126,5,2.1376402378082275,8.550650596618652,8.550450325012207,0.000644317111406556,0.0005170641864700176,0.0004935944896897748,19.563101,0.021818001,18.797701,0.081897996,18.261,0.047867,17.7817,0.039406002,17.586399,0.039613001,2.867432454435998e+18,18.738052,19.377674,17.733492000000002,0.3978507378050657,0.17971832,-3.49504302929956,0.18337536,-2.5766544862020915,0.12669735,1.6441819999999971,6.73665283893499,23541579+2959317,14.488,,15.629,,14.118,,,,,,,,,,
144003588866623413,358.8866882324219,30.0023136138916,1.0,5,0.11143389344215393,1.4487982988357544,0.5541462302207947,0.0008509187938678942,0.0008215338003983996,0.0006848356447894943,17.0868,0.012124,16.021798999999998,0.0042630001,15.4792,0.006456999999999999,15.1997,0.0046339999,15.0483,0.0045759999,2.867335873506283e+18,16.008125,16.831308,15.113523999999998,1.4638116595406203,0.039004393,-13.648984171032314,0.04155884,-23.41252702215661,0.028969487000000002,1.7177840000000018,6.835551010373923,23553280+3000087,13.9,,13.287,,13.129,,J235532.80+300008.4,13.072000000000001,0.024,13.062999999999999,0.028999999999999998,12.894,,9.0,
144023578452357775,357.84521484375,30.022655487060547,0.5512820482254028,5,1.2413222789764404,1.2413222789764404,2.4826056957244873,0.00035017234315637413,0.00030767455723479387,0.0002884643121559005,12.597000000000001,,12.538,,12.552,,12.55,,12.5061,0.0058619998999999996,2.8674679824046316e+18,12.301535000000001,12.420788,12.079011999999999,0.608355408076769,0.019915845,-9.252889499125708,0.021646167999999997,-2.2930962660819034,0.014028093,0.3417760000000012,1.2223218656956014,23512287+3001217,11.786,,11.696,,11.631,,J235122.85+300121.6,11.664000000000001,0.023,11.682,0.022000000000000002,11.635,0.35600000000000004,8.436,
144043574753534937,357.4753723144531,30.03694725036621,1.0,5,0.11372017115354538,0.22759759426116943,0.22759759426116943,0.0009349601562250731,0.0006516718052611559,0.0006506472818641473,16.4224,0.00355,16.0275,0.0019809999999999997,15.9043,0.0030990001000000002,15.8558,0.0025039999999999997,15.8224,0.0041459999,2.8674775387075676e+18,16.034672,16.370123,15.533235999999999,0.410247264312724,0.040024355,-4.767771227755056,0.046060525,-9.140887388617092,0.032283086,0.8368870000000008,4.099900468456859,23495409+3002131,14.943,,14.586,,14.503,,J234954.09+300212.9,14.545,0.031,14.61,0.057999999999999996,11.960999999999999,,8.036,
144050037160935507,3.716089963912964,30.04575538635254,1.0,5,0.18193596601486206,1.9098094701766968,0.9098004698753357,0.0011940876901542774,0.0009817809656300636,0.0008867606632992908,13.034,,12.548,,12.395,,12.343,,12.2442,0.001772,2.860689806752416e+18,12.536278999999999,12.92549,11.981727000000001,3.584106536873142,0.012449354,-10.16548544436291,0.012819404,-5.4386343173589315,0.012123473999999999,0.9437629999999988,5.308183552506879,00145187+3002448,11.377,,10.99,,10.904,,J001451.86+300244.7,10.872,0.022000000000000002,10.919,0.021,10.904000000000002,0.153,9.058,
144050042163569648,4.216324806213379,30.0491943359375,1.0,5,0.3241533637046814,0.3241533637046814,0.3241533637046814,0.00048323783355519456,0.00043053071724297176,0.0003846190828749041,16.597,0.0066439998,15.6739,0.014426,15.1478,0.010029000000000001,14.8845,0.00205,14.6966,0.0044539999,2.8607713424113377e+18,15.569760999999998,16.319592,14.704034,1.718491702854034,0.03451316,-8.667131585778685,0.035604887,-20.257483688467907,0.0370315,1.615558,6.745498198184061,00165193+3002574,13.58,,12.906,,12.77,,J001651.91+300257.1,12.737,0.023,12.706,0.026000000000000002,12.321,0.41600000000000004,9.032,
144063598681112317,359.8681335449219,30.051443099975586,0.741304337978363,5,5.838619232177734,5.838619232177734,5.838619232177734,0.0012827980170923015,0.0008215338003983996,0.000714750462343372,12.38,,12.302999999999999,,12.345,,12.425,,12.477,0.010495,2.867295981850264e+18,12.352231,12.52931,12.049610000000001,1.055419643573116,0.016317083,3.8485956105744528,0.015663681999999998,-2.8176938546243395,0.010674712,0.47969999999999935,2.4693568652374456,23592834+3003051,11.719,,11.569,,11.539,,J235928.34+300305.3,11.48,0.024,11.505999999999998,0.022000000000000002,11.32,0.174,9.115,
144070021105777118,2.110569953918457,30.06376838684082,1.0,5,0.17397592961788177,0.17397592961788177,0.17397592961788177,0.0005964602245086548,0.0004465554337658162,0.00035790942434177353,13.446,,12.989,,12.854000000000001,,12.819,,12.8244,0.0093449997,2.8611584048650404e+18,13.220031,13.553325,12.576433999999999,1.383761929799222,0.10949554,7.166779027382642,0.11650563,-12.302036914038766,0.09713273,0.9768910000000002,3.925337890386519,00082653+3003498,11.874,,11.5,,11.423,,J000826.54+300349.6,11.33,0.022000000000000002,11.363,0.021,11.356,0.195,9.058,
